,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw.1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,Date,Rn_daily_volk_measured,LE_closed,gridMET_ETo,Lat,Long,Elev_volk,Energy_balance,Land_cover_deets,Land_cover_volk,State,Name,Veg,LE_Daily_model,Landcover_wc,Elev_SRTM,Slope_SRTM,Canopy_height,clay_percent,silt_percent,sand_percent,Ksat,doy,R_LST,GR_LST,B_LST,NIR_LST,NDVI_LST,NDWI_LST,SWIR1_LST,SWIR2_LST
10,10,10,2,LC08_027029_20160620,-93.08868488487693,44.72869004805819,2016-06-20 16:58:45.940000000,0.0160674999999999,0.0265175,0.0584724999999999,0.0366374999999999,0.5670025000000001,0.161515,0.0781899999999999,291.46990964,21824.0,0.2001499075,0.8786114240275662,0.8349857559725339,0.7208396759812984,291.46990964,7.011123666922817,0.98,0.98,-93.08852540122383,44.7287275559352,-0.8786114454269409,0.8786114454269409,1,1,-0.8130300971261843,-291.46990964,291.46990964,293.7254814677904,-293.7254814677904,293.7254814677904,0.76222073504007,1.3046755307120037,19.997898388145547,401.0366279193795,903.4482443737902,0.76222073504007,2.908467208157297,1.3046755307120037,337.47504676289407,652.3120797395954,29.4864885142434,0.1724098097989919,0.7450468753543943,-3.641117821264783e-05,26344068.615931183,-0.7968299306631792,9.806985739472385,0.1724098097989919,0.7450468753543943,6.813519720708422e-05,0.1915432810783386,-57.0579719543457,0.9142687429561016,6.768172712899846,622.825591225352,1.0,2,-93.08868488487693,44.72869004805819,192.1112366168878,23.57400590938721,44.85783876307136,3.479114154741035,341.4800356633707,45.32267843747843,-92.78206407002531,0.9170017838478088,419904,297.88553318000004,642126,45.15657308071051,-93.23155115212536,0.1242521554231643,596.1985484719739,128.33579452447722,322.85075126,2016-06-20,150.44839212500003,204.46972357614047,5.5,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,191.9453781378396,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,172,10.678728814435472,17.042974291424873,7.729053328878701,165.26416744065415,256.0887923699865,-236.9738089439694,47.0767624555046,22.79003223475157
11,11,11,1,LC08_026029_20160629,-93.08868488487693,44.72869004805819,2016-06-29 16:52:40.527000064,,,,,,,,,,,,,,,,,,-93.08852540122383,44.7287275559352,,,1,1,,,,,,,0.7605140372117394,1.3488138124442075,20.603399497712008,,897.3499058545914,0.7605140372117394,2.715912534928897,1.3488138124442075,323.85373930621734,,,,,,,,,,,,0.3378027975559234,-99.57701873779295,,,,,1,-93.08868488487693,44.72869004805819,,22.44144603286969,49.66337446796753,0.4862915277837056,320.76797783983227,44.702581903875206,-90.89364565920336,0.9264429211616516,205841,294.778553,293450,44.718485161409696,-92.94343454679192,0.3351340889930725,568.6510161457505,110.45039927182584,312.54883898,2016-06-29,144.21117001041668,128.27019041225654,5.5,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,181,,,,,,,,
12,12,12,1,LC08_027029_20160706,-93.08868488487693,44.72869004805819,2016-07-06 16:58:54.974999808,0.009605,0.018075,0.054595,0.0395524999999999,0.5332874999999999,0.1593149999999999,0.06455,305.3402348,21824.0,0.1880247175,0.8619073388729838,0.7549280139935415,0.6903196189552961,305.3402348,7.011123666922817,0.98,0.98,-93.08852540122383,44.7287275559352,-0.8619073629379272,0.8619073629379272,1,1,-0.8142656057970769,-305.3402348,305.3402348,307.67198720514205,-307.67198720514205,307.67198720514205,0.7446015759158862,1.9492534076308328,28.84039529467058,482.9979366509045,873.5694300632645,0.7446015759158862,3.329020277127106,1.9492534076308328,341.5727458339361,561.060139025336,46.16924792275122,0.1452347701418843,0.25410174256746,198.1427293140715,16.457388526684838,2.8206390773169403,28.7548759328134,0.1452347701418843,0.25410174256746,0.3805598129207287,0.2987574636936188,-89.09866333007812,0.4712942361144656,4.324101852039079,316.74816178851324,0.615175306578507,1,-93.08868488487693,44.72869004805819,196.8374606567781,25.83615781772616,58.553365415755565,1.2154114634368711,336.920056251348,43.885092137250055,-93.20079998998033,0.9130641222000122,286256,298.2307532,417775,45.007654757430345,-93.45174911836568,0.4256342947483063,539.3987760285185,116.12689287277604,317.89462226,2016-07-06,188.56628875,146.25306206123938,5.4,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,122.63152852382828,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,188,12.07696963692697,16.670050118906,5.51902474401,162.834130465905,263.17498922732005,-248.6280512636437,48.64527950716197,19.70971215634
13,13,13,0,LC08_026029_20160715,-93.08868488487693,44.72869004805819,2016-07-15 16:52:47.835000064,0.0124924999999999,0.0227499999999999,0.0573724999999999,0.0437049999999999,0.4792774999999999,0.1782349999999999,0.076705,301.6829534,21824.0,0.17745941,0.832862476277887,0.6931971360047616,0.6386802804544556,301.6829534,2.6835686395441547,0.9768356863954416,0.9788557765104956,-93.08852540122383,44.7287275559352,-0.8328624963760376,0.8328624963760376,1,1,-0.7861828007080965,-301.6829534,301.6829534,303.9795899989392,-303.9795899989392,303.9795899989392,0.7532899478213131,1.5443869646363493,23.28632588284473,458.7833626747812,874.894059377076,0.7532899478213131,2.407827211811952,1.5443869646363493,318.54237778465534,572.0160753620437,47.6518987382047,0.1086507332197997,0.2061093595097981,427.09517888587663,15.15416611283544,5.460294733209139,35.45042349952892,0.1086507332197997,0.2061093595097981,0.3527665426899738,0.5130196809768677,-150.48721313476562,0.1442083670292379,0.9901275573375736,97.26899773796232,0.1854989377120241,0,-93.08868488487693,44.72869004805819,150.01077724412517,20.47433436830241,64.14027373144266,1.0254406556768902,231.21454655818783,44.22304918397777,-91.992904533523,0.9183160662651062,168890,293.33614856,222495,44.838393024056856,-93.06136402354748,0.4876620769500732,580.1022092278012,92.77795092195429,305.47353758,2016-07-15,155.96998670833332,127.72180168927572,5.1,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,28.080017526093588,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,197,13.185053478346967,17.30830524394147,6.863287189849969,144.58985169816847,251.2604116195504,-237.17794922990217,53.77046119924896,23.140590940547
14,14,14,2,LC08_027029_20160722,-93.08868488487693,44.72869004805819,2016-07-22 16:59:00.712000000,0.0186524999999999,0.0220074999999999,0.0501125,0.0369124999999999,0.3813775,0.1768325,0.0794,307.64056226,21824.0,0.1483658125,0.8235076143345528,0.5989461302322914,0.5626735562839627,307.64056226,1.685020137766207,0.966850201377662,0.9755605664546284,-93.08852540122383,44.7287275559352,-0.8235076069831848,0.8235076069831848,1,1,-0.7677234698370762,-307.64056226,307.64056226,310.0273472400763,-310.0273472400763,310.0273472400763,0.7414803710392723,1.9776712841455213,29.230239554253792,491.0397348797516,852.5265087450313,0.7414803710392723,4.303923065201179,1.9776712841455213,359.0304197610374,582.1296193642002,57.7553373436641,0.0708794584080729,0.2805215721584025,195.29713289618232,16.068918362586214,2.7411697291417028,26.04671015358896,0.0708794584080729,0.2805215721584025,0.3956230477911522,0.3362167179584503,-101.49520874023438,0.4907667037220309,4.581826759484102,329.0771491243537,0.6275615727307275,2,-93.08868488487693,44.72869004805819,203.9828784842694,30.248515445208067,45.95043299299958,1.47495745084546,330.5866215521991,45.189256550259664,-92.18223303296256,0.9325938820838928,364431,301.87436252,600473,45.15654929232545,-93.24300138297352,0.5837382078170776,523.8578022366382,106.5130552291083,319.3370267,2016-07-22,198.33551870833344,121.04783969104965,6.1,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,129.94060689896912,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,204,11.35578225442222,15.41663767625425,6.770399673936919,117.32718853331316,253.34434549927303,-236.18287992087627,54.400849725841454,24.426660643444
15,15,15,1,LC08_027029_20160807,-93.08868488487693,44.72869004805819,2016-08-07 16:59:03.099000064,,,,,,,,,,,,,,,,,,-93.08852540122383,44.7287275559352,,,1,1,,,,,,,0.7430696628531059,1.737557762201391,25.93629610531787,,827.8410836736764,0.7430696628531059,2.918532908611623,1.737557762201391,337.6999630649677,,,,,,,,,,,,0.165695458650589,-49.26709747314453,,,,,1,-93.08868488487693,44.72869004805819,,23.63139065531816,59.53531505759054,0.4843843964553747,215.79826483739348,45.42009248285972,-93.43240285455693,0.9328400492668152,243242,297.33523196,333226,45.15657308071051,-93.23155115212536,0.1194747388362884,462.7235782185083,115.67513860392096,330.82840994000003,2016-08-07,181.02799439583333,47.28675464481226,4.2000003,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,220,,,,,,,,
16,16,16,0,LC08_026029_20160816,-93.08868488487693,44.72869004805819,2016-08-16 16:52:55.152000000,0.024895,0.0323199999999999,0.0665025,0.04486,0.39862,0.2250675,0.10569,305.60000432,21824.0,0.1652962975,0.7976909894471002,0.6204661213150178,0.5624284563530758,305.60000432,1.6829068165180532,0.9668290681651804,0.9755535924945096,-93.08852540122383,44.7287275559352,-0.7976909875869751,0.7976909875869751,1,1,-0.7140430746738762,-305.60000432,305.60000432,307.85660190885767,-307.85660190885767,307.85660190885767,0.7279900061779752,2.2690764036043345,33.22781526950689,478.1302071367778,791.9977035453251,0.7279900061779752,3.302596821093293,2.2690764036043345,344.3986017656632,515.9277876064896,54.25586327123655,0.0707818918875611,0.2517523868917339,366.80982417438713,14.912787379848506,4.699787616126969,29.023216709286785,0.0707818918875611,0.2517523868917339,0.3885121415895745,0.4943909049034118,-147.501708984375,0.1411721426731402,1.0782755471674417,94.86210016086592,0.2054751332289804,0,-93.08868488487693,44.72869004805819,146.92746074587134,25.701586875353108,68.705825340593,1.3239211280286762,251.6698822573411,44.99541439463231,-92.22914518466172,0.9136075377464294,234116,298.3503839,256833,43.86621798374465,-91.25149924912805,0.3589153289794922,500.272400680418,92.97788915555068,309.6640301,2016-08-16,145.7220829166667,92.47535430198936,4.0,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,30.579894517668645,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,229,13.709216193795198,20.3231642872908,9.876992139622368,121.81827372203838,243.77436982105883,-218.21156670500264,68.7806289722916,32.2988644565808
17,17,17,2,LC08_027029_20160823,-93.08868488487693,44.72869004805819,2016-08-23 16:59:09.302000128,0.0213474999999999,0.0280024999999999,0.0774475,0.04266,0.528805,0.2130775,0.0981825,290.3863973,21824.0,0.200479495,0.8506995179057334,0.7717830729871558,0.6805798602847503,290.3863973,4.546453424894506,0.98,0.98,-93.08852540122383,44.7287275559352,-0.8506995439529419,0.8506995439529419,1,1,-0.7445041463746541,-290.3863973,290.3863973,292.65734631600674,-292.65734631600674,292.65734631600674,0.7291913772145173,2.0749356181084355,30.56453848535191,395.10653163102046,775.9806826023649,0.7291913772145173,3.1124036241337825,2.0749356181084355,312.1691338506856,531.231686767139,26.65089750610843,0.1374986492995577,0.809388201320195,55.31007988458366,8.424198640747218,0.383751625512474,9.027391392561798,0.1374986492995577,0.809388201320195,0.863109024067362,0.2537790536880493,-73.88655090332031,0.6588236270285447,3.503801048835659,449.27070937644686,0.890384094952195,2,-93.08868488487693,44.72869004805819,111.81234160556068,24.70427211132281,66.66666244760957,3.900759629510052,223.82800281250493,44.035224170560205,-93.6951487766022,0.8910130858421326,288199,291.14519774,383467,44.981141318287605,-93.1730061081682,0.2295657247304916,483.6375518684967,80.57843628670881,305.02577696000003,2016-08-23,101.5106039166667,105.09280294932071,4.0,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,99.36779774497928,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,236,12.387883708817998,22.48970050489175,8.131545090393221,153.5577788242265,247.0315681894928,-216.19387684064768,61.87480757069075,28.51086245290725
18,18,18,0,LC08_026029_20160901,-93.08868488487693,44.72869004805819,2016-09-01 16:53:01.848000000,0.0265449999999999,0.0297624999999999,0.060975,0.02792,0.54118,0.1958349999999999,0.0771175,298.63066154,21824.0,0.1970792575,0.9018801616587596,0.8637941407877077,0.7201290805350296,298.63066154,7.011123666922817,0.98,0.98,-93.08852540122383,44.7287275559352,-0.901880145072937,0.901880145072937,1,1,-0.7974773936943146,-298.63066154,298.63066154,300.7861384058784,-300.7861384058784,300.7861384058784,0.7403668343547272,1.4431145263702327,21.897042672621943,441.9231168241157,761.8336238396084,0.7403668343547272,2.4385098628526136,1.4431145263702327,318.2808934651345,481.6841776864802,24.6139283171188,0.171722656225453,0.3614841091499511,365.1061381336664,12.464351472855132,3.816227936532641,20.21296067210536,0.171722656225453,0.3614841091499511,0.52140233928666,0.4829953908920288,-141.46209716796875,0.1359214426893973,0.8056083042115192,91.964111235695,0.2012034503724135,0,-93.08868488487693,44.72869004805819,112.87757509480102,20.67980529089277,59.180180008870295,1.688962537235967,226.80093329901976,44.50195975083484,-91.09598960874035,0.9129741191864014,271568,292.88496992,442981,44.75570868709809,-92.88275350856028,0.6513348817825317,510.9799239188675,63.32807660504552,303.7166753,2016-09-01,128.85355687499998,96.25833163942217,3.8,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,22.847051507438685,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,245,8.3377680701968,18.209004587401505,8.88799506408422,161.6129414122172,269.32906930595755,-238.1512016421282,58.48233560268587,23.02965004131095
19,19,19,1,LC08_027029_20160908,-93.08868488487693,44.72869004805819,2016-09-08 16:59:14.372000000,0.0176899999999999,0.0199725,0.0547325,0.0232449999999999,0.5440125,0.184945,0.072525,297.17458502,21824.0,0.1924950075,0.9180442744256356,0.8488806806465785,0.7319238796635302,297.17458502,7.011123666922817,0.98,0.98,-93.08852540122383,44.7287275559352,-0.9180442690849304,0.9180442690849304,1,1,-0.8171759263125369,-297.17458502,297.17458502,299.32908808288664,-299.32908808288664,299.32908808288664,0.7326002468842845,1.5781626242410391,23.74966968700685,433.3669567483704,731.0559211194188,0.7326002468842845,2.466984151631638,1.5781626242410391,329.5411933005754,479.9147187868104,19.94667223117672,0.1834913417928368,0.3985891095025839,153.47449898866702,13.306946654626657,1.7168873156093696,18.33131891374878,0.1834913417928368,0.3985891095025839,0.5189831423731017,0.4170799553394317,-123.12727355957033,0.4523535438460925,2.786332149938805,306.49354756696664,0.6663366072101616,1,-93.08868488487693,44.72869004805819,118.05144573843984,20.86847572723805,63.9713320897201,1.8448432262275525,236.5033429367816,44.39244661116214,-92.48797006006332,0.9172654151916504,647254,295.21264154,823033,44.96501961998731,-93.44304544998508,0.1203702539205551,496.6572494718136,81.46314018613468,307.91742188,2016-09-08,122.87693245833334,121.96699876835594,3.9,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,79.02037977226452,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,252,6.90782322878987,16.26510797460715,5.93531939931195,161.66668893319277,272.81942628242524,-242.84391679026223,54.960953626523896,21.552586778575503
20,20,20,2,LC08_027029_20160924,-93.08868488487693,44.72869004805819,2016-09-24 16:59:15.413000192,,,,,,,,,,,,,,,,,,-93.08852540122383,44.7287275559352,,,1,1,,,,,,,0.7103422543823777,2.006834575409034,29.630309618734422,,650.0651365244408,0.7103422543823777,2.458120117949442,2.006834575409034,326.1821913196169,,,,,,,,,,,,0.5685567259788513,-167.06002807617188,,,,,2,-93.08868488487693,44.72869004805819,,20.809947642795787,81.64102969398954,4.101486156518606,111.3972898151756,44.364644009851375,-94.05934169668708,0.8931321501731873,93372,293.83176146,147177,44.20171619861558,-94.49908167898684,0.3062218129634857,462.4506849764906,57.18216348923633,298.51444886,2016-09-24,49.08404702083334,52.67161852098349,2.2,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,268,,,,,,,,
21,21,21,0,LC08_026029_20161003,-93.08868488487693,44.72869004805819,2016-10-03 16:53:06.136000000,0.02814,0.0292949999999999,0.0580324999999999,0.0291575,0.5516574999999999,0.1932775,0.0773099999999999,295.76636078,21824.0,0.1997108699999999,0.8995979787023408,0.8668515950069346,0.7251472268612112,295.76636078,7.011123666922817,0.98,0.98,-93.08852540122383,44.7287275559352,-0.8995980024337769,0.8995980024337769,1,1,-0.8096327641916384,-295.76636078,295.76636078,297.6253263886649,-297.6253263886649,297.6253263886649,0.7138919314880494,1.5339655499134637,23.14336204441884,425.2107593237604,615.5815803673845,0.7138919314880494,2.268906022652144,1.5339655499134637,320.37391804999805,381.39892776147695,17.646361185886885,0.1766345120312007,0.4823893990824658,297.2330132701219,10.893377905324805,2.693951568754329,15.146817271973068,0.1766345120312007,0.4823893990824658,0.6317746045815283,0.5373075604438782,-157.22238159179688,0.0980145071092442,0.4638396291582106,66.51955330546821,0.1828703338967232,0,-93.08868488487693,44.72869004805819,71.72529036854516,19.514375547057806,67.60815717349097,2.244865343074079,183.98223873341004,44.66145358427298,-90.93373402254883,0.8791439533233643,556651,292.61152832,805378,44.64005708651225,-91.7973361349992,0.2884743511676788,371.7879291185828,53.36711466921965,300.31232738,2016-10-03,76.838004375,87.98560282707814,3.0,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,13.154491882926852,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,277,8.62380766444285,17.16406133196532,8.664475539050072,163.16173117199284,266.0708203258353,-239.4621362332128,57.16498279565645,22.865697351901773
22,22,22,2,LC08_027029_20161010,-93.08868488487693,44.72869004805819,2016-10-10 16:59:19.762000128,,,,,,,,,,,,,,,,,,-93.08852540122383,44.7287275559352,,,1,1,,,,,,,0.7164276135827217,1.2034745642143656,18.6095956473343,,586.6391700294569,0.7164276135827217,2.0629652408628663,1.2034745642143656,318.0103074417393,,,,,,,,,,,,0.3722524642944336,-108.7497787475586,,,,,2,-93.08868488487693,44.72869004805819,,17.99210808839091,58.3371227190912,3.923834215421812,165.12072074949546,45.13894432548188,-92.33595820899718,0.9143142700195312,332987,292.13984156000004,425979,44.716446369101,-94.52291878351114,0.2112859338521957,359.43560558451463,48.90096597992129,297.75906644,2016-10-10,57.27953900000004,95.16887067577436,3.9,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,284,,,,,,,,
23,23,23,1,LC08_026029_20161019,-93.08868488487693,44.72869004805819,2016-10-19 16:53:11.045000192,,,,,,,,,,,,,,,,,,-93.08852540122383,44.7287275559352,,,1,1,,,,,,,0.7148881146267758,0.9477699488408527,15.101769283152096,,544.2947592225788,0.7148881146267758,1.3705266971904568,0.9477699488408527,270.61083353692186,,,,,,,,,,,,0.3089812397956848,-86.68341827392578,,,,,1,-93.08868488487693,44.72869004805819,,11.650067772684336,69.15370206094897,2.1433171499320847,137.76744603458255,44.930871456544,-90.6621495904059,0.7387465834617615,171434,280.54591772000003,249409,44.094056122504455,-93.03098166401844,0.2122426182031631,356.76729527449004,34.85213244781631,292.78926536,2016-10-19,34.62327889583333,48.036811815028784,1.7,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,293,,,,,,,,
24,24,24,0,LC08_026029_20161104,-93.08868488487693,44.72869004805819,2016-11-04 16:53:11.080000000,0.0203575,0.02759,0.0679874999999999,0.0398824999999999,0.4780675,0.2043325,0.0909225,289.7198834,21824.0,0.18294401,0.8459986485181968,0.7252617205279928,0.6456874109730342,289.7198834,2.844894201690414,0.978448942016904,0.9793881508655784,-93.08852540122383,44.7287275559352,-0.8459986448287964,0.8459986448287964,1,1,-0.750986622226699,-289.7198834,289.7198834,291.50282803716385,-291.50282803716385,291.50282803716385,0.689371045799275,1.0682886336184292,16.755077805651055,390.8718855712198,455.0049451373848,0.689371045799275,1.5885811700057964,1.0682886336184292,299.25138559359385,273.6948319640464,12.892117205272958,0.1130147711883716,0.4286458814013457,252.96280951150388,12.106896144266727,2.4914434548753945,17.04592158438983,0.1130147711883716,0.4286458814013457,0.5623478180222878,0.5565799474716187,-159.753173828125,0.0114839139038606,0.0254247338394325,7.83990524726957,0.0300606734654622,0,-93.08868488487693,44.72869004805819,24.05843390609379,13.903109981057543,67.24797283191587,2.1214392238992303,119.47258037331036,44.47990029075692,-90.82849340572098,0.8601635694503784,572329,287.02648364000004,840004,43.68570609590292,-91.83965017180896,0.2277213633060455,252.76240747304865,29.68435437068854,291.76727738,2016-11-04,35.81540916666665,36.051375795823134,2.2,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,0.7210454516863057,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,309,11.554753249700472,19.69733057265747,7.993371583006001,138.5056603573295,245.1026298052496,-217.5757566264791,59.1991880748305,26.3420560984365
25,25,25,1,LC08_027029_20161111,-93.08868488487693,44.72869004805819,2016-11-11 16:59:20.996000000,0.0216774999999999,0.027095,0.0640824999999999,0.0430174999999999,0.43756,0.2084575,0.09843,283.43414462,21824.0,0.1724427775,0.8209758051510944,0.6608962429290045,0.603535926533089,283.43414462,2.1103225767915568,0.9711032257679156,0.976964064503412,-93.08852540122383,44.7287275559352,-0.8209757804870605,0.8209757804870605,1,1,-0.7445092869922306,-283.43414462,283.43414462,285.3048721582362,-285.3048721582362,285.3048721582362,0.7002775068299721,0.5653527422617529,9.8556646815766,355.3506592423927,433.2911423628506,0.7002775068299721,1.0411746854851869,0.5653527422617529,277.7613263823916,272.9574751087754,9.343640905999042,0.0891773591427341,0.426087216537842,174.61338772654918,12.78906565873326,1.779986287960554,17.14828278869539,0.0891773591427341,0.426087216537842,0.5398451255843978,0.5389198064804077,-151.97645568847656,0.1295964499344781,0.1918757236510525,89.00044647622715,0.3376167519636563,1,-93.08868488487693,44.72869004805819,16.262371650502793,7.561868848461464,54.29950902026579,2.1755737434935,107.82775850869209,45.01141506368398,-92.37245911861896,0.7344099879264832,556974,282.00199424,741981,43.91922747720018,-93.6702550568665,0.2101618349552154,301.24260102486767,20.94644237908069,287.0025575,2016-11-11,0.1488595833333311,31.887794768928504,1.0,44.7288,-93.0888,292.0,0.758445112224195,Corn-Soybean-Kura Clover annual rotation,Annual crops,MN,US-Ro2,CRO,5.441595522743849,40,284,2.6091973568620026,0,18.47945213317871,51.443359375,29.357982635498047,0.5495838522911072,316,12.192628316190822,18.16316857261112,7.6796481484789,124.0194443199272,232.6925750867162,-211.01935292028895,59.08397320212365,27.8984228549466
