,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,ALB,CO2,FC,FC_SSITC_TEST,FETCH_70,FETCH_90,FETCH_MAX,G_inst_af,H_inst_af,H2O,H_SSITC_TEST,LE_inst_af,LE_SSITC_TEST,LW_IN,LW_OUT,MO_LENGTH,Rn_inst_af,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SWC_1_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWC_1_6_1,SWC_2_1_1,SWC_2_2_1,SWC_2_3_1,SWC_2_4_1,SWC_2_6_1,SW_IN,SW_OUT,TAU,TAU_SSITC_TEST,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD_PI,V_SIGMA,WD,WS,WS_MAX,W_SIGMA,ZL,G_2_1_1,PPFD_IN_PI_F,TA_1_1_3,TA_1_1_2,SWC_1_5_1,TS_1_5_1,G_3_1_1,G_4_1_1,SWC_3_1_1,SWC_3_2_1,SWC_3_3_1,SWC_3_4_1,SWC_3_5_1,SWC_3_6_1,SWC_3_7_1,SWC_3_8_1,SWC_3_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,SWC_4_1_1,SWC_4_2_1,SWC_4_3_1,SWC_4_4_1,SWC_4_5_1,SWC_4_6_1,SWC_4_7_1,SWC_4_8_1,SWC_4_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
204,204,0,0,LC08_022032_20201205,-88.19843614118707,40.062930293869805,2020-12-05 16:29:40.163000064,0.0311924999999999,0.042715,0.0681525,0.11306,0.2377725,0.2054875,0.112785,280.02296066,21824.0,0.13280755,0.3554759037432393,0.1953798166402426,0.2198655434530298,280.02296066,0.2495646212621863,0.9524956462126218,0.9708235632501652,-88.19837356518077,40.06302164466595,-0.355475902557373,0.355475902557373,1,1,-0.5544496200049032,-280.02296066,280.02296066,281.8783958786702,-281.8783958786702,281.8783958786702,0.6947922641169582,0.524005938123955,9.342647161621787,332.06310944700346,415.0033989201065,0.6947922641169582,0.7889334631418697,0.524005938123955,263.52635305769707,278.8324087705978,11.457978893749074,0.0103232603256481,0.2167020359835694,213.31588575331253,18.34414156527388,3.0658556720542265,33.71756083728259,0.0103232603256481,0.2167020359835694,0.307451913841357,0.8291142582893372,-230.6435546875,0.0784596703483429,0.1371146634432286,54.058544123536166,0.2021829243298817,0,-88.19843614118707,40.062930293869805,19.46910793103588,3.569278421370819,66.41953505649764,1.4156896324576858,94.79958869243612,40.49573887940012,-87.86370351303614,0.7091225981712341,216067,278.18064788000004,299712,39.758268745383134,-88.33490758685205,0.1967383623123169,277.24899197864306,13.876725050979593,282.3882305,3.888571855249962,2020-12-05 16:29:40.163000064+00:00,2020-12-05 16:00:00+00:00,2020-12-05,3.2023917408516462,2.7087826086956523,31.8920735701921,26.97630434782609,-8.504708333333333,35.61375,14.433371376811596,9.023993022289591,202012051000.0,202012051030.0,22.2,437.185,1.985,1.0,35.0,-9999.0,5.914,-10.96,112.859,7.753,0.0,43.201,0.0,229.0,342.8,-30.586,284.9,99.87,900.0,111.5,67.41,-0.471,0.959,-0.854,37.7,-9999.0,35.5,29.6,-9999.0,35.7,39.2,40.0,33.3,-9999.0,512.3,113.6,-0.142,0.0,4.328,3.867,-9999.0,7.6,8.63,-9999.0,4.0,4.283,6.55,8.5,-9999.0,5.459,5.583,0.341,0.739,4.37,0.646,70.64,1.686,4.615,0.392,-0.075,-9.89,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,26.5,33.1,29.0,20.8,30.3,33.8,37.1,36.0,33.2,3.37,3.885,4.844,5.735,6.492,7.301,7.971,8.84,10.25,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,IL,CRO,10.9,1051.0,40.0628,-88.1984,224.0,US-UiB,2020-12-05 10:00:00,2020-12-05 10:00:00-06:00,2020-12-05
205,205,0,0,LC08_022032_20210122,-88.19843614118707,40.062930293869805,2021-01-22 16:29:27.460999936,0.0406249999999999,0.0533299999999999,0.08006,0.1226025,0.2334275,0.2129674999999999,0.1240049999999999,271.31042768,21824.0,0.1387330575,0.3112799483189619,0.1765778081567555,0.1941958809854795,271.31042768,0.1911446258445059,0.951911446258445,0.9706307772652868,-88.19837356518077,40.06302164466595,-0.3112799525260925,0.3112799525260925,1,1,-0.4892300330954184,-271.31042768,271.31042768,273.41684577636744,-273.41684577636744,273.41684577636744,0.7215653395961439,0.2246586664051885,5.205162239952276,292.4459099251456,453.91590554414506,0.7215653395961439,0.4426859778691162,0.2246586664051885,229.6479678318624,317.10138338412,0.4046575002732167,0.0089364295491318,0.5526313489486647,246.77886389548897,10.72859436694627,2.020141215502008,13.221588126948143,0.0089364295491318,0.5526313489486647,0.6499574805082483,0.5076378583908081,-136.77659606933594,0.1006668234945803,0.2491635107680131,69.91786198835777,0.2207722918297589,0,-88.19843614118707,40.062930293869805,32.66107000742346,-4.34227941492504,50.74899085048741,3.6630376205434407,125.63319561439748,41.144328478328255,-86.95662422450431,0.4842943251132965,417886,269.43735272,685984,39.987961872786215,-86.80134634060117,0.184459239244461,300.0328477794812,4.835868466371337,274.41740786,7.066277165380852,2021-01-22 16:29:27.460999936+00:00,2021-01-22 16:00:00+00:00,2021-01-22,13.551235728300062,12.018354166666668,26.69925664925464,23.679104166666665,-6.003645833333334,25.095416666666665,-4.598395833333331,-9.1514298775547,202101221000.0,202101221030.0,23.6,435.332,-5.072,0.0,45.0,-9999.0,7.759,-7.408,158.389,3.293,0.0,25.279,0.0,188.3,307.2,-121.091,310.8,99.778,943.0,123.6,56.17,0.107,2.556,0.429,39.7,-9999.0,35.8,37.1,-9999.0,38.2,42.3,40.4,36.1,-9999.0,562.3,132.6,-0.464,0.0,-5.045,1.45,-9999.0,4.133,5.0,-9999.0,1.9,1.95,3.483,4.933,-9999.0,-1.716,-3.949,0.604,1.331,2.768,1.187,348.077,3.65,8.845,0.742,-0.021,-7.003,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,38.3,37.0,32.0,24.5,31.8,35.6,39.4,38.1,40.5,1.144,1.667,2.329,2.897,3.389,4.024,4.523,5.207,6.389,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,IL,CRO,10.9,1051.0,40.0628,-88.1984,224.0,US-UiB,2021-01-22 10:00:00,2021-01-22 10:00:00-06:00,2021-01-22
206,206,1,1,LC08_023032_20210113,-88.19843614118707,40.062930293869805,2021-01-13 16:35:41.012000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.6916160920745573,0.5724593135661835,10.012354652674372,,412.29531779568833,0.6916160920745573,0.8110035449913195,0.5724593135661835,243.82723486769208,,,,,,,,,,,,0.7400973439216614,-201.86363220214844,,,,,1,-88.19843614118707,40.062930293869805,,3.9605120566467336,70.58653653262523,3.37922326418859,98.8658682894951,39.34919075087639,-88.02628158577734,0.5418269634246826,34341,272.75283212,54856,40.33546843248202,-87.8637755757722,0.1955028623342514,263.88810404571257,6.16277221054314,275.6034608,,2021-01-13 16:35:41.012000+00:00,2021-01-13 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2021-01-13
207,207,2,2,LC08_023032_20210129,-88.19843614118707,40.062930293869805,2021-01-29 16:35:37.871000064,-0.0360999999999999,-0.0085725,0.0535775,0.1066524999999999,0.234115,0.10998,0.0670525,273.36123968,21824.0,0.101660555,0.3740453535034885,0.1643978463350098,0.2274038304287452,273.36123968,0.2673275465433934,0.952673275465434,0.9708821809035932,-88.19837356518077,40.06302164466595,-0.3740453422069549,0.3740453422069549,1,1,-0.6275363452297158,-273.36123968,273.36123968,275.5139618951264,-275.5139618951264,275.5139618951264,0.7234279201206537,0.3044203447000545,6.307603359182204,301.6301725785897,478.85047670836127,0.7234279201206537,0.5311898509877379,0.3044203447000545,234.425945846823,351.8714325895603,3.714001514636948,0.0107700033906484,0.4789346487014454,334.01323430431347,11.43158624154188,2.9256915306898463,15.256077424445802,0.0107700033906484,0.4789346487014454,0.590622441688104,0.6308602094650269,-170.88510131835938,0.0204050361009829,0.0659825269066674,14.14419677060988,0.0406258649339759,2,-88.19843614118707,40.062930293869805,46.90898150087638,-1.9034825002750235,57.309141756754286,3.1153976833348285,141.1358680796567,40.797218154058406,-89.42655225694058,0.6836477518081665,84543,270.87633914,136799,40.57846976727529,-87.89524991976799,0.1769136637449264,300.4513113810561,6.185844333433932,275.10442988,1.8712644630730872,2021-01-29 16:35:37.871000064+00:00,2021-01-29 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2021-01-29
208,208,0,0,LC08_022032_20210207,-88.19843614118707,40.062930293869805,2021-02-07 16:29:25.536000000,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7520471275623912,0.0924081177498124,3.3772362735575934,,535.1394729857986,0.7520471275623912,0.1898662831863267,0.0924081177498124,200.71240887853872,,,,,,,,,,,,0.5442712903022766,-142.2250213623047,,,,,0,-88.19843614118707,40.062930293869805,,-15.03776503346319,48.67010413804069,2.05439125942094,141.2307097878724,39.411459057832616,-86.84306759567772,0.8533533811569214,8201,261.31271918,12636,39.66610500068656,-87.15027860985978,0.1799211204051971,357.56730119111984,-4.3317011142065045,269.12289488,,2021-02-07 16:29:25.536000+00:00,2021-02-07 16:00:00+00:00,2021-02-07,14.167983402723811,11.377229166666666,78.25203043853688,62.83825,-4.805124999999999,61.343604166666665,-8.066749999999992,-26.27128467459402,202102071000.0,202102071030.0,28.1,440.145,-7.693,0.0,45.0,-9999.0,7.505,-4.926,236.864,1.466,0.0,24.509,0.0,158.4,263.7,-51.35,386.1,100.186,1130.0,238.0,62.34,-0.1,0.142,-0.184,41.5,-9999.0,36.5,37.2,-9999.0,38.3,42.8,41.3,37.3,-9999.0,683.4,191.9,-0.359,0.0,-16.76,0.167,-9999.0,2.9,3.8,-9999.0,0.6,0.633,2.3,3.833,-9999.0,-12.02,-15.693,0.519,1.048,0.958,0.831,37.337,2.479,7.144,0.583,-0.049,-7.17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,29.4,37.0,32.3,24.7,32.2,36.2,40.0,39.3,41.3,0.048,0.489,1.048,1.628,2.173,2.818,3.35,4.044,5.268,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,IL,CRO,10.9,1051.0,40.0628,-88.1984,224.0,US-UiB,2021-02-07 10:00:00,2021-02-07 10:00:00-06:00,2021-02-07
209,209,1,1,LC08_022032_20210223,-88.19843614118707,40.062930293869805,2021-02-23 16:29:20.562000128,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7348787211163197,0.6281170711828088,10.781638874275938,,597.7430347478648,0.7348787211163197,0.9164147315662856,0.6281170711828088,262.0725219830228,,,,,,,,,,,,0.7746062874794006,-215.99411010742188,,,,,1,-88.19843614118707,40.062930293869805,,5.708655382827917,68.540699919704,3.1665286758335283,197.1747680912921,40.32602021461681,-87.99678566202044,0.3864805400371551,73219,278.84374376,119259,39.80975821968558,-87.99910158071575,0.1358735114336013,405.3247331215776,24.7932253332402,283.11968678,,2021-02-23 16:29:20.562000128+00:00,2021-02-23 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2021-02-23
210,210,2,2,LC08_023032_20210214,-88.19843614118707,40.062930293869805,2021-02-14 16:35:34.569999872,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7608506052265293,0.0888569617755168,3.3281532997466656,,574.1451678966356,0.7608506052265293,0.1494387199413353,0.0888569617755168,201.2294878612717,,,,,,,,,,,,0.8491555452346802,-222.246337890625,,,,,2,-88.19843614118707,40.062930293869805,,-17.886966741155522,59.460467682270746,3.646915635644886,129.513970836378,39.396368575041365,-88.15518123010251,0.5167298316955566,10393,261.7262996,20338,39.480919943382304,-88.33691410846029,0.0457217693328857,313.675456974585,-10.627528608057537,264.69655898,,2021-02-14 16:35:34.569999872+00:00,2021-02-14 17:00:00+00:00,2021-02-14,4.8363277754154606,3.9065625,86.11730071562332,69.56158333333333,-10.202666666666667,85.42202083333332,22.15654166666665,4.671059008961223,202102141100.0,202102141130.0,33.2,435.598,5.856,0.0,45.0,-9999.0,7.759,-10.77,290.537,1.356,0.0,13.61,0.0,208.0,273.0,-108.264,426.9,100.775,1301.0,363.0,58.28,-0.002,2.656,0.331,36.8,-9999.0,35.9,36.8,-9999.0,34.2,39.5,40.2,36.5,-9999.0,736.6,244.6,-0.68,0.0,-15.49,-0.55,-9999.0,2.267,3.2,-9999.0,0.2,0.2,1.633,3.283,-9999.0,-9.85,-14.241,0.711,1.449,1.02,1.297,9.596,3.773,9.829,0.822,-0.023,-5.565,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,18.7,36.1,31.2,25.2,31.9,36.3,39.5,38.5,42.0,-9999.0,0.24,0.701,1.202,1.706,2.348,2.877,3.567,4.845,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,IL,CRO,10.9,1051.0,40.0628,-88.1984,224.0,US-UiB,2021-02-14 11:00:00,2021-02-14 11:00:00-06:00,2021-02-14
211,211,0,0,LC08_022032_20210311,-88.19843614118707,40.062930293869805,2021-03-11 16:29:12.250999808,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7255108852278276,1.3338093598462653,20.53549828618536,,667.3770384318037,0.7255108852278276,1.558441489202439,1.3338093598462653,300.86496837451125,,,,,,,,,,,,0.723922610282898,-208.7574005126953,,,,,0,-88.19843614118707,40.062930293869805,,13.608510226340174,85.58610439259202,3.4053501652470493,121.96853490877533,40.76607680712976,-87.64503567566655,0.6429200768470764,133028,288.3697655,230851,41.21808759110943,-87.50451033390033,0.2026387602090835,464.7020125128884,47.92929295007777,292.6764707,,2021-03-11 16:29:12.250999808+00:00,2021-03-11 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2021-03-11
212,212,1,1,LC08_022032_20210327,-88.19843614118707,40.062930293869805,2021-03-27 16:29:06.619000064,0.0635049999999999,0.0776399999999999,0.1053049999999999,0.1389925,0.227185,0.3398525,0.2697825,294.74779082,21824.0,0.169135435,0.2408463108738248,0.1490906724189229,0.1527270680663028,294.74779082,0.102875075134507,0.9510287507513452,0.970339487747944,-88.19837356518077,40.06302164466595,-0.2408463060855865,0.2408463060855865,1,1,-0.3665674155613704,-294.74779082,294.74779082,296.73941953840097,-296.73941953840097,296.73941953840097,0.7442890249406133,1.162657231375776,18.16988677821217,406.9855032209399,757.5055530605424,0.7442890249406133,1.8960283280679744,1.162657231375776,311.12128761024366,518.2843080959121,61.55736243276504,0.0070786371873477,0.5912062092793066,463.49305226700665,9.642314524509937,3.691667771968497,12.358909576991737,0.0070786371873477,0.5912062092793066,0.7102174406513363,0.6837188005447388,-199.1946563720703,-0.0099611214077541,-0.0621828753431411,-6.766106603859555,-0.0148143363734221,1,-88.19843614118707,40.062930293869805,118.79768002290784,16.657164381068167,61.32066774342487,4.009907987498861,222.1831746099525,40.40106187582102,-86.2822174723773,0.7788068652153015,502961,291.34002488,669227,40.07745866386958,-86.22792392669415,0.2096305638551712,510.78891630812006,66.71162050779725,296.68239014,-1.7635063447314814,2021-03-27 16:29:06.619000064+00:00,2021-03-27 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2021-03-27
213,213,2,2,LC08_023032_20210302,-88.19843614118707,40.062930293869805,2021-03-02 16:35:28.173000192,0.033035,0.0496449999999999,0.0846525,0.1351425,0.2454175,0.2440149999999999,0.14078,279.67774064,21824.0,0.14766338,0.289770338448602,0.1637162360779959,0.1878492095938948,279.67774064,0.1771671241954221,0.9517716712419542,0.9705846515098449,-88.19837356518077,40.06302164466595,-0.2897703349590301,0.2897703349590301,1,1,-0.4870633501984426,-279.67774064,279.67774064,281.7832290321116,-281.7832290321116,281.7832290321116,0.7556505559329216,0.3846198267241085,7.416095665442386,330.1774759931896,650.0658009328006,0.7556505559329216,0.7504395762876542,0.3846198267241085,256.4599712463945,467.9887469913109,19.6312033321622,0.0086232999556652,0.4644119482137375,353.6271714738198,11.61472724784378,3.2151538293196325,15.733152667459445,0.0086232999556652,0.4644119482137375,0.5757734706070392,0.8346503376960754,-231.975326538086,0.1374776304668934,0.6970262827131238,94.73037218532886,0.2112831010095482,2,-88.19843614118707,40.062930293869805,94.7175281419032,2.863178454643045,51.252604323826105,3.089250235806654,209.2307016538172,40.74849630884994,-89.20163773481802,0.5017183423042297,525268,277.93113242,776760,39.86524505245883,-88.93358636525632,0.1615314185619354,455.1015691237095,29.457467593063104,282.51127922,19.76766537774419,2021-03-02 16:35:28.173000192+00:00,2021-03-02 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2021-03-02
214,214,0,0,LC08_022032_20210412,-88.19843614118707,40.062930293869805,2021-04-12 16:29:01.453999872,0.0595999999999999,0.0823975,0.120485,0.1600025,0.2624675,0.3510175,0.272065,294.14280128,21824.0,0.186343505,0.2425379316874571,0.1596524153533692,0.1666151744772188,294.14280128,0.1316544388429419,0.9513165443884294,0.9704344596481816,-88.19837356518077,40.06302164466595,-0.2425379306077957,0.2425379306077957,1,1,-0.3707574699212043,-294.14280128,294.14280128,296.1076181147096,-296.1076181147096,296.1076181147096,0.763458197993041,0.8944432115536654,14.462715984830323,403.7764682532891,838.0089983085193,0.763458197993041,1.7794974798763938,0.8944432115536654,306.2996032741508,569.4628762231937,67.47735238409224,0.0076532665717675,0.6001465914647508,452.08702728511184,9.558995753225371,3.5628687058997173,12.174798933717105,0.0076532665717675,0.6001465914647508,0.7188752103714129,0.6704082489013672,-194.9501190185547,0.0734162183960511,0.5388840219263443,49.89849655398962,0.0994022619863103,0,-88.19843614118707,40.062930293869805,153.5264641026557,15.662849035969009,50.26380883752611,4.039547677903052,282.770292589621,40.21361179050174,-86.21756717032665,0.8236570954322815,335940,290.79314168,531965,41.241078843004175,-87.78931005907135,0.2017584145069122,565.0025979074022,70.10800359865391,296.56275944000004,15.282750861831126,2021-04-12 16:29:01.453999872+00:00,2021-04-12 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2021-04-12
215,215,1,1,LC08_023032_20210403,-88.19843614118707,40.062930293869805,2021-04-03 16:35:15.528000000,0.0767324999999999,0.091665,0.1266175,0.1617624999999999,0.2473425,0.3870699999999999,0.33493,296.33717012,21824.0,0.1931141149999999,0.2091883501790495,0.1397973118665996,0.1412048113254245,296.33717012,0.0795573928779247,0.9507955739287792,0.9702625393964972,-88.19837356518077,40.06302164466595,-0.2091883569955825,0.2091883569955825,1,1,-0.3228286447748423,-296.33717012,296.33717012,298.3824243162259,-298.3824243162259,298.3824243162259,0.7684388380314293,0.650886781066722,11.096354725115525,415.7332182986015,810.9506981664277,0.7684388380314293,1.4777367020603382,0.650886781066722,303.6927616658488,527.3611871088813,69.4502327285501,0.0066347853668404,0.7341716566595201,407.6416742398121,8.352063507028848,2.839386303239138,9.952255736872644,0.0066347853668404,0.7341716566595201,0.8438531130208989,0.3526874482631683,-102.39635467529295,0.0741244626121014,0.5461790702078803,50.26928014051907,0.1097795972331478,1,-88.19843614118707,40.062930293869805,140.5863926293866,12.794305778408344,44.04619443769796,5.011045638418106,276.56769996553004,39.3749733492806,-88.0451182659379,0.6577688455581665,550167,290.33170898000003,747957,40.80260332430876,-88.28590582057436,0.2051212936639785,534.9115510136877,73.17730565562391,298.89043106,15.489638431095484,2021-04-03 16:35:15.528000+00:00,2021-04-03 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2021-04-03
216,216,2,2,LC08_023032_20210419,-88.19843614118707,40.062930293869805,2021-04-19 16:35:09.086999808,0.0569325,0.0818749999999999,0.12296,0.1469125,0.2072475,0.3001425,0.2532,303.26549666,21824.0,0.1621307175,0.1703608538513666,0.1022862897210204,0.1059549733071087,303.26549666,0.0111477544418714,0.9501114775444188,0.9700367875896582,-88.19837356518077,40.06302164466595,-0.1703608483076095,0.1703608483076095,1,1,-0.2552561646843272,-303.26549666,303.26549666,305.29257422655894,-305.29257422655894,305.29257422655894,0.7709393571852476,0.7860816668303464,12.96497640361656,455.669155995754,867.8167174598797,0.7709393571852476,1.7112031530782252,0.7860816668303464,324.15322886995085,579.4295176362838,93.04058131770692,0.0054424113687466,0.5947574919100052,546.6607286021855,9.462288431730263,4.404537127408332,12.28511482616952,0.0054424113687466,0.5947574919100052,0.7177989160837794,0.4357788264751434,-128.635498046875,-0.0894715408987039,-0.5773970544096771,-60.27179228360865,-0.1239168652556101,2,-88.19843614118707,40.062930293869805,130.78625165186955,15.053265767111055,45.93736666603792,4.137456036616094,212.8833160906777,40.2870461602601,-88.50230311037335,0.7045294642448425,219741,295.18529738,311490,40.003995963149656,-88.40048380417231,0.2067447304725647,591.346515400537,95.82714818854778,304.49256584,-16.374980463058442,2021-04-19 16:35:09.086999808+00:00,2021-04-19 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2021-04-19
217,217,0,0,LC08_022032_20210514,-88.19843614118707,40.062930293869805,2021-05-14 16:28:53.618000128,,,,,,,,,,,,,,,,,,-88.19837356518077,40.06302164466595,,,1,1,,,,,,,0.7824306798502222,0.6896607369255058,11.632276288048343,,931.720157427476,0.7824306798502222,2.082206317533918,0.6896607369255058,319.87344883286806,,,,,,,,,,,,0.3477314710617065,-102.4395980834961,,,,,0,-88.19843614118707,40.062930293869805,,18.13983373921521,33.121633102252446,0.8380233475395692,303.57786520943216,39.4164267075706,-86.96956386552995,0.8581950068473816,442060,294.59397992000004,669732,41.25046598089176,-87.376212500567,0.1922330111265182,613.0203529888597,118.40643440913357,313.92630104,,2021-05-14 16:28:53.618000128+00:00,2021-05-14 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-UiB,,,2021-05-14
