,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,id,longitude,latitude,date,UB,B,GR,R,NIR,SWIR_1,SWIR_2,ST_B10,pixel_qa,ALFA,NDVI_model,EVI,SAVI,T_LST,LAI,e_0,e_NB,longitude.1,latitude.1,NDVI_neg,pos_NDVI,int,sd_ndvi,NDWI,LST_neg,LST_NW,T_LST_DEM,LST_neg_1,LST_NW_1,Tao_sw,EA,W_ATM,Rl_up,Rs_down,Tao_sw_1,ES,EA_1,Rl_down,Rn,Ginst,zom,u_fr,Hinst,rah,dT,rah_first,zom_1,u_fr_1,ufric_star,constant,constant_1,ET_inst,ET_24h,LEinst,EF,id.1,longitude.2,latitude.2,Rn24h_G,AirT_G,RH_G,ux_G,SW_Down,cold_pixel_lat,cold_pixel_lon,cold_pixel_ndvi,cold_pixel_sum,cold_pixel_temp,hot_pixel_sum,hot_pixel_lat,hot_pixel_lon,hot_pixel_ndvi,hot_pixel_Rn,hot_pixel_G,hot_pixel_temp,LE_daily_orig,Datetime_Local_sebal,Datetime_GMT,Date_daily,LE_closed,LE_unclosed,H_closed,H_unclosed,G_unclosed,Rn_unclosed,Residual_unclosed,Residual_closed,TIMESTAMP_START,TIMESTAMP_END,CO2,H2O,CH4,FC,FCH4,FC_SSITC_TEST,FCH4_SSITC_TEST,H_inst_af,LE_inst_af,H_SSITC_TEST,LE_SSITC_TEST,WD,WS,USTAR,ZL,TAU,MO_LENGTH,V_SIGMA,W_SIGMA,TAU_SSITC_TEST,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD_PI,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,TS_1_6_1,TS_2_6_1,TS_3_6_1,G_inst_af,G_2_1_1,SWC_1_1_1,SWC_2_1_1,Rn_inst_af,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NDVI,P,WTD,DO,PCO2,H_PI_F,LE_PI_F,State,Veg,MAT,MAP,Lat,Long,Elev_insitu,Name,Datetime,Datetime_Local_flux,Date
106,106,0,0,LC08_044033_20230903,-122.021084566628,38.23683498431164,2023-09-03 18:45:39.651000064,,,,,,,,,,,,,,,,,,-122.0211983612518,38.23687324081939,,,1,1,,,,,,,0.7446205805809387,1.3757114824389918,21.61261700181301,,807.5534292938754,0.7446205805809387,2.514020028421772,1.3757114824389918,340.31909285613415,,,,,,,,,,,,0.2527801692485809,-75.31769561767578,,,,,0,-122.021084566628,38.23683498431164,,21.17600652362499,54.72158005450033,2.235398552935039,191.4037403776963,39.030234266518136,-121.75422148166498,0.8559826016426086,191799,297.9573116,282728,38.63631436715384,-121.828627274198,0.1594221442937851,418.92146276712856,100.264861794754,318.26376842,,2023-09-03 18:45:39.651000064+00:00,2023-09-03 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-09-03
107,107,1,1,LC08_044033_20230919,-122.021084566628,38.23683498431164,2023-09-19 18:45:45.141999872,0.0155724999999999,0.0248124999999999,0.0407075,0.03991,0.09447,0.0452174999999999,0.02429,299.65264951999995,21824.0,0.050332575,0.4060127995237386,0.1188322811725104,0.129007850184432,299.65264951999995,0.0554017853556107,0.950554017853556,0.9701828258916736,-122.0211983612518,38.23687324081939,-0.4060128033161163,0.4060128033161163,1,1,-0.3977178154648517,-299.65264951999995,299.65264951999995,300.0246660745313,-300.0246660745313,300.0246660745313,0.7328517340415316,1.500904076005204,23.38830555344904,434.5425904987267,747.888909930087,0.7328517340415316,2.546553444675279,1.500904076005204,323.19080842340384,582.9134662608415,63.623423732714606,0.0061952284878165,0.2781064173399429,77.71165075161954,19.39964822352084,1.2730126573993488,26.272907154485804,0.0061952284878165,0.2781064173399429,0.3434495296595538,0.2040954828262329,-59.96066665649414,0.6521642300828137,4.519918001115013,441.57839177650726,0.850350200490489,1,-122.021084566628,38.23683498431164,149.95893050874454,21.38578872780193,58.938644274029365,1.9108148169990773,234.5707373454665,39.54040332523429,-120.78095411709052,0.8764337301254272,534754,293.7873272,744133,39.59142018355829,-121.5461408985686,0.2314749509096145,400.49964065814606,90.54724038816,317.9185484,128.18487451162176,2023-09-19 18:45:45.141999872+00:00,2023-09-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-09-19
108,108,2,2,LC08_044034_20230903,-122.021084566628,38.23683498431164,2023-09-03 18:46:03.542000128,,,,,,,,,,,,,,,,,,-122.0211983612518,38.23687324081939,,,1,1,,,,,,,0.7460833860459392,1.375825486643962,21.614233998121165,,819.4147364165757,0.7460833860459392,2.5148711333361824,1.375825486643962,320.4396417308278,,,,,,,,,,,,0.2538885772228241,-74.52936553955078,,,,,2,-122.021084566628,38.23683498431164,,21.181524762899265,54.70759389642431,2.236419152749689,191.4037403776963,37.44425883190187,-122.35923106062604,0.867693305015564,115758,293.55148382,177548,37.49905852016161,-121.93452517903314,0.1810090541839599,460.7676833304991,95.70171830776668,312.8598788,,2023-09-03 18:46:03.542000128+00:00,2023-09-03 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-09-03
109,109,3,3,LC08_044034_20230919,-122.021084566628,38.23683498431164,2023-09-19 18:46:09.028999936,0.0148574999999999,0.02418,0.04024,0.0394974999999999,0.0942775,0.04552,0.0244274999999999,299.66290358000003,21824.0,0.0500101375,0.4094935526069895,0.119096018175296,0.1296516902686285,299.66290358000003,0.0566636976459694,0.9505666369764596,0.9701869902022316,-122.0211983612518,38.23687324081939,-0.4094935655593872,0.4094935655593872,1,1,-0.4017135316966195,-299.66290358000003,299.66290358000003,299.83975511793204,-299.83975511793204,299.83975511793204,0.734852167728058,1.5010781727274247,23.390774881288,434.6078430098751,762.5389805431364,0.734852167728058,2.5487433173818363,1.5010781727274247,324.09343114007845,597.8688611721753,64.70815905685592,0.0062176857916015,0.2784081601077547,77.10863816999715,19.404857611510657,1.2626144624681217,26.244432199871728,0.0062176857916015,0.2784081601077547,0.3436046257005968,0.2180967479944229,-64.13146209716797,0.6734196894001339,4.547072919932072,456.05206394532223,0.8553744905352776,3,-122.021084566628,38.23683498431164,150.00060071009025,21.399825202271103,58.89483505421754,1.9122213630600504,234.5707373454665,37.05082864187801,-121.88718136268376,0.836589515209198,302480,294.05051474,472887,37.29005250146952,-121.84948484325514,0.0999744161963462,347.31401766709325,82.48924579933234,314.32279136,128.95498800927356,2023-09-19 18:46:09.028999936+00:00,2023-09-19 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-09-19
110,110,0,0,LC08_044033_20231005,-122.021084566628,38.23683498431164,2023-10-05 18:45:47.264000000,0.01263,0.021815,0.0392224999999999,0.046345,0.0207699999999999,0.0099074999999999,0.0076249999999999,299.21856098,21952.0,0.0253281724999999,-0.3810623556581989,-0.0563213100457838,-0.0676450102712854,299.21856098,-0.2748268295211258,0.9472517317047888,0.9690930714625804,-122.0211983612518,38.23687324081939,,,1,1,0.3075801141809395,-299.21856098,,299.51543649597994,-299.51543649597994,,0.7314320265472549,1.1777723799394366,18.80511706737257,430.52917473465055,688.380611120398,0.7314320265472549,3.844011784225133,1.1777723799394366,324.29072471914105,547.6009640876418,56.379845606408814,0.0020515391601389,0.1961613842247309,57.51931408629265,25.05329235591768,1.2146976965371437,37.24822859869389,0.0020515391601389,0.1961613842247309,0.2487809561731288,0.220069482922554,-64.69950866699219,0.6402155713890434,4.133293862394857,433.7018043949404,0.8829054535274624,0,-122.021084566628,38.23683498431164,132.14046726558348,28.289034759536136,30.639145924909,1.491257607248892,181.75702794231967,39.39134503218331,-120.63695038071047,0.8767866492271423,532052,293.99582642,865470,38.61376742060952,-121.71528593711196,0.1947738081216812,392.07383675840487,76.03907482256496,315.97369502000004,117.22021393751814,2023-10-05 18:45:47.264000+00:00,2023-10-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-10-05
111,111,1,1,LC08_044033_20231021,-122.021084566628,38.23683498431164,2023-10-21 18:45:50.408000000,0.0207149999999999,0.031275,0.0482424999999999,0.0534124999999999,0.0353449999999999,0.0144175,0.0105675,292.00653878,21952.0,0.0347353724999999,-0.203560262513027,-0.040284011478184,-0.0460312607482706,292.00653878,-0.2430220382086616,0.9475697796179132,0.9691980272739114,-122.0211983612518,38.23687324081939,,,1,1,0.1542993868700464,-292.00653878,,292.2695844996344,-292.2695844996344,,0.7183117264983758,1.1485395767982651,18.39048907388385,390.62907619044086,611.1319098404767,0.7183117264983758,2.1843361969483754,1.1485395767982651,312.17021405645625,495.0780000518436,38.33806304805245,0.0023165050214877,0.3340251804001787,18.159893466244267,19.504014792244085,0.2913848433921799,21.87459063141664,0.0023165050214877,0.3340251804001787,0.3671102666386141,0.2039666622877121,-59.32186508178711,0.6429067689484215,3.096529272695209,438.5800435375468,0.9602401892302806,1,-122.021084566628,38.23683498431164,91.66107314274976,18.904505439366027,52.58071437917072,2.5124744623975888,163.2324825874499,39.30876460319474,-120.59032845365373,0.826336145401001,390061,290.84099396,565352,38.74593864088498,-121.73777512565944,0.1734941154718399,316.6181668658752,57.72057459568092,309.13765502,87.81757017363613,2023-10-21 18:45:50.408000+00:00,2023-10-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-10-21
112,112,2,2,LC08_044034_20231005,-122.021084566628,38.23683498431164,2023-10-05 18:46:11.151000064,0.0174975,0.0252249999999999,0.0407899999999999,0.0473899999999999,0.021375,0.0098524999999999,0.0075699999999999,299.19805286,21952.0,0.0269271049999999,-0.3783174580091614,-0.0582497968030343,-0.068609179538122,299.19805286,-0.2762243878154839,0.9472377561218452,0.9690884595202088,-122.0211983612518,38.23687324081939,,,1,1,0.312314003056382,-299.19805286,,299.259087720735,-299.259087720735,,0.734103943758573,1.1779134523735153,18.80711799010298,430.4048046235922,705.9136039339578,0.734103943758573,3.84611285812554,1.1779134523735153,359.6217071794574,597.147848537684,61.10070057135857,0.0020404526897484,0.1959549443746654,-7.898216412102572e-33,1.0965749601562944e+35,-0.7349017923235266,37.28746985770706,0.0020404526897484,0.1959549443746654,6.89832508947458e-19,0.2920736670494079,-88.1406021118164,0.7910978887531241,4.666356540340498,536.0471479663254,1.0,2,-122.021084566628,38.23683498431164,131.7466075946078,28.29844029533225,30.62607614035509,1.490390894809417,181.75702794231967,37.95758902732918,-122.745469267592,0.8578217625617981,322352,301.77523994,495925,37.849503264402166,-121.55578800435734,0.1874872148036956,404.3107174496026,85.83098324476117,319.93859822,132.33787148405654,2023-10-05 18:46:11.151000064+00:00,2023-10-05 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-10-05
113,113,3,3,LC08_044034_20231021,-122.021084566628,38.23683498431164,2023-10-21 18:46:14.299000064,0.0191474999999999,0.0301474999999999,0.0476649999999999,0.052725,0.0347949999999999,0.0143899999999999,0.0103749999999999,291.9586865,21952.0,0.0340299975,-0.2048674588665451,-0.039843072071962,-0.0457771650326798,291.9586865,-0.242642605588258,0.9475735739441172,0.9691992794015588,-122.0211983612518,38.23687324081939,,,1,1,0.1560756730536017,-291.9586865,,291.960552139222,-291.960552139222,,0.7218476911093916,1.1486938530398252,18.392677274863832,390.3746464851111,631.0115472901708,0.7218476911093916,2.1857582156066098,1.1486938530398252,300.6325349000949,504.0350249674666,38.34972397690386,0.0023198153952479,0.3342874927379589,57.132275285948126,17.925797004704698,0.8398023299576778,21.8574258402379,0.0023198153952479,0.3342874927379589,0.3873332473435897,0.2240658551454544,-64.5785903930664,0.598712816746513,2.832308352175845,408.5530257046146,0.8773156997559904,3,-122.021084566628,38.23683498431164,91.79166890678664,18.91492970826308,52.553564471952825,2.514131612944899,163.2324825874499,37.25006526239829,-122.13998732749424,0.8543585538864136,230629,288.21253658,368187,37.89668823294626,-121.28430616130233,0.1544038206338882,350.96890038130323,55.75504616424441,307.25090798,80.32426486770697,2023-10-21 18:46:14.299000064+00:00,2023-10-21 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-10-21
114,114,0,0,LC08_044033_20231106,-122.021084566628,38.23683498431164,2023-11-06 18:45:51.213999872,0.0218974999999999,0.0289925,0.0481874999999999,0.05542,0.0309724999999999,0.0164799999999999,0.0111449999999999,291.54510608,21952.0,0.0339984275,-0.2829817403131063,-0.0533299739648946,-0.0625370379054985,291.54510608,-0.2673930530988815,0.9473260694690112,0.9691176029247736,-122.0211983612518,38.23687324081939,,,1,1,0.2174709449216777,-291.54510608,,291.8484547606897,-291.8484547606897,,0.6905647883618622,1.5177147481220177,23.62674232652656,388.06597883208383,523.8690312341936,0.6905647883618622,2.005494802964282,1.5177147481220177,315.2727705311617,416.6584436420897,31.367026725645133,0.00211128575815,0.3234273773453601,18.452958200015185,20.02240944441389,0.3034574109972823,22.59135927765585,0.00211128575815,0.3234273773453601,0.3568710590128988,0.2961857914924621,-86.13790893554688,0.5375244180924852,1.6044263240045853,366.8384587164293,0.952106490334777,0,-122.021084566628,38.23683498431164,47.91810930712981,17.543575152994542,75.67782005112723,2.452614486783095,104.55347798615438,38.38214683974537,-122.39432206317268,0.8512697815895081,139633,290.82390386,223777,39.49139058611555,-121.94523305435112,0.1652453690767288,327.17178152428545,41.42914517717697,300.80794028,45.50153054877004,2023-11-06 18:45:51.213999872+00:00,2023-11-06 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-11-06
115,115,1,1,LC08_044033_20231122,-122.021084566628,38.23683498431164,2023-11-22 18:45:55.815000064,0.0221724999999999,0.031,0.0444199999999999,0.0530824999999999,0.0302024999999999,0.0199175,0.0162324999999999,285.02352392,21952.0,0.0336740924999999,-0.2747193372155849,-0.0512454113183374,-0.0588391609590508,285.02352392,-0.2619798738301538,0.9473802012616984,0.9691354664163604,-122.0211983612518,38.23687324081939,,,1,1,0.1905256457502763,-285.02352392,,285.4410795866975,-285.4410795866975,,0.6961760374261596,0.8321775874514789,13.90331977214093,354.5113827746697,471.12452438811937,0.6961760374261596,1.749790099739699,0.8321775874514789,267.62898308881256,354.29485066232866,17.534438292774208,0.002155621744326,0.070761217372747,48.21751766089161,33.97016976066088,1.3085053033064966,103.2580324805589,0.002155621744326,0.070761217372747,0.1112513256328948,0.2127797901630401,-59.42758560180664,0.4202113694811749,1.312689003446817,288.54289470866286,0.8568195194868137,1,-122.021084566628,38.23683498431164,43.8332668409564,15.400251950413,47.55870933178069,0.5356232717098984,110.29308121859364,39.48870046562188,-120.49762261940388,0.8919285535812378,135521,279.29150438,237643,38.322660516195846,-122.03102798369396,0.2424878776073455,226.87420496528296,28.095178388491668,293.9582282,37.22786013775173,2023-11-22 18:45:55.815000064+00:00,2023-11-22 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-11-22
116,116,2,2,LC08_044034_20231106,-122.021084566628,38.23683498431164,2023-11-06 18:46:15.108999936,0.0058374999999999,0.0153524999999999,0.03958,0.04805,0.0251424999999999,0.01527,0.0110625,291.56219618,21952.0,0.02601218,-0.3129760562899208,-0.0477917130431789,-0.0599471381778373,291.56219618,-0.2636045985901512,0.9473639540140985,0.9691301048246524,-122.0211983612518,38.23687324081939,,,1,1,0.2230677121557421,-291.56219618,,291.5885852705079,-291.5885852705079,,0.6951754991379058,1.5166271872282804,23.611316738053585,388.1725018817769,545.2017896531362,0.6951754991379058,2.0065840139325646,1.5166271872282804,305.98815382797113,432.7295479745208,31.556219481775525,0.0021422407537596,0.3240125603754052,54.55730857296555,18.429192805376992,0.8233641982134401,22.55055814309608,0.0021422407537596,0.3240125603754052,0.3759874268680489,0.2927959263324737,-84.55258178710938,0.5077658928907767,1.4753881551846395,346.61601991977966,0.8640056437003335,2,-122.021084566628,38.23683498431164,48.56949377994085,17.552180027134767,75.58254110955205,2.4539310349390906,104.55347798615438,37.99624117400573,-122.63736569567486,0.8961513042449951,45174,288.77650988,82493,38.19333770143504,-121.64048947582651,0.1794963628053665,321.176270640179,41.78502465406786,300.25422104,41.842008081036376,2023-11-06 18:46:15.108999936+00:00,2023-11-06 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-11-06
117,117,3,3,LC08_044034_20231122,-122.021084566628,38.23683498431164,2023-11-22 18:46:19.697999872,0.0234649999999999,0.0318525,0.0445025,0.0529724999999999,0.0302024999999999,0.0198349999999999,0.0161774999999999,285.01668788,21952.0,0.0339209324999999,-0.2737601442741207,-0.0513233744498853,-0.0585673254168988,285.01668788,-0.2615808901447075,0.9473841910985528,0.9691367830625224,-122.0211983612518,38.23687324081939,,,1,1,0.1914195836958705,-285.01668788,,285.1450937268829,-285.1450937268829,,0.7018696053098903,0.8320788972977047,13.901919985051103,354.4788662770104,494.0261165964615,0.7018696053098903,1.7504858863824455,0.8320788972977047,295.72739661439374,402.9568841923537,19.472824460908782,0.00215891743841,0.0708446479274395,-3.201936051965349e-52,2.7686059038045598e+54,-0.7127216267813878,103.13643014109736,0.00215891743841,0.0708446479274395,8.234528627065929e-29,0.5273182392120361,-151.07492065429688,0.5583184429263484,1.5303210057713736,383.4840597314449,1.0,3,-122.021084566628,38.23683498431164,43.796221151559,15.40644687067466,47.53416772855445,0.5361831699778923,110.29308121859364,37.97993688940165,-122.70508306068162,0.896447479724884,162767,286.49669054000003,353368,37.49933005874934,-121.96506612221047,0.1742924451828003,330.52098349948585,30.71300012417072,295.33569026,43.39990372367616,2023-11-22 18:46:19.697999872+00:00,2023-11-22 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-11-22
118,118,0,0,LC08_044033_20231208,-122.021084566628,38.23683498431164,2023-12-08 18:45:47.489000192,0.0135649999999999,0.0216224999999999,0.0374899999999999,0.0470875,0.01494,0.0059474999999999,0.0046275,284.02204406,21952.0,0.0231216825,-0.5182781830639633,-0.070790993980646,-0.0857987376062559,284.02204406,-0.3008468031750883,0.946991531968249,0.969007205549522,-122.0211983612518,38.23687324081939,,,1,1,0.4300972725538811,-284.02204406,,284.57517907599697,-284.57517907599697,,0.6791285310248727,0.9075836785174444,14.97285375027233,349.4116242456818,420.0271540919507,0.6791285310248727,1.3597356383324175,0.9075836785174444,254.4271387091303,301.8441412084337,12.726475191655013,0.0018525561231654,0.2163079672672197,134.88015870661224,20.6137081933116,2.2067823404826044,33.77898731216216,0.0018525561231654,0.2163079672672197,0.2837382588599647,0.2397596538066864,-66.02286529541016,0.2244338647173785,0.736399534795838,154.23750731016645,0.5334765925414444,0,-122.021084566628,38.23683498431164,39.52651319356359,11.530581540072555,66.74706854271369,1.6590204883029105,116.67328595172202,39.45122061829811,-120.95845378108248,0.8609305620193481,451749,275.37103544,654721,38.08243335650455,-121.380192535736,0.1166275590658187,239.40606204593,16.563121645551522,286.52745272,20.884290806809965,2023-12-08 18:45:47.489000192+00:00,2023-12-08 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-12-08
119,119,1,1,LC08_044034_20231208,-122.021084566628,38.23683498431164,2023-12-08 18:46:11.376000000,0.0204949999999999,0.0269024999999999,0.04013,0.049095,0.0165625,0.00614,0.0046549999999999,284.00837198,21952.0,0.02584652,-0.4954879488253434,-0.0733134195163669,-0.0862690762519722,284.00837198,-0.3015128251953117,0.9469848717480468,0.9690050076768556,-122.0211983612518,38.23687324081939,,,1,1,0.4157075450897383,-284.00837198,,284.27440261889933,-284.27440261889933,,0.6857550736786988,0.9069456940534396,14.96380479876023,349.3418930990783,443.1982083388895,0.6857550736786988,1.3605919065719856,0.9069456940534396,270.3402772098402,338.4093366259078,14.137980129409913,0.0018476657219115,0.2165989050633983,59.432796635435786,23.694239900541508,1.120923243532971,33.73361504159197,0.0018476657219115,0.2165989050633983,0.2696355646247387,0.247164100408554,-69.1415023803711,0.3852609291661087,1.1188525771821458,264.8385598610621,0.8167189440425409,1,-122.021084566628,38.23683498431164,39.23875736501466,11.540093120412426,66.65817205531462,1.6616307921506592,116.67328595172202,37.381840622308985,-122.27369085605277,0.9017856121063232,306148,279.739265,481979,36.613162205891726,-121.5057207334242,0.1813395172357559,236.67493341436523,23.674171647731995,292.63545446,31.730659088885652,2023-12-08 18:46:11.376000+00:00,2023-12-08 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-12-08
120,120,2,2,LC08_044034_20231224,-122.021084566628,38.23683498431164,2023-12-24 18:46:17.346999808,,,,,,,,,,,,,,,,,,-122.0211983612518,38.23687324081939,,,1,1,,,,,,,0.6795983644198678,0.9099397339390888,15.006271227457365,,422.8967687273589,0.6795983644198678,1.1795750773662417,0.9099397339390888,275.9421085847317,,,,,,,,,,,,0.4914052784442901,-138.09857177734375,,,,,2,-122.021084566628,38.23683498431164,,9.40151288989846,77.14131566519741,0.1649152105722717,99.18543452466744,37.75810000471886,-122.13311782189326,0.7529039978981018,63770,281.02785854,98365,37.67315468428479,-121.48607837731451,0.1697281450033188,251.5581306378684,19.80557824442388,287.51184248,,2023-12-24 18:46:17.346999808+00:00,2023-12-24 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US-Hsm,,,2023-12-24
